position,train_through_season,target_season,player_id,player_name,games,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
WR,2020,2021,00-0033572,Jamal Agnew,24,0.09143076140433688,1.6641331358131966,4.456889343615646,7.664252329308657e-05,1.040158910140471,2.492288769496777,0.0,8.43817974284833,30.10282125608727,0.0,0.0,1.0,6.762305699481865,7.664252329308657e-05,1.883976884425304,11.502570895105503,0.0005182801720875109,12.74002762324132,77.78390072266616,9.0,70.0,1.261111127005683,8.528018961830528,
WR,2020,2021,00-0033589,David Moore,43,1.0,3.152649263196458,6.777560034562401,0.8729501501833359,2.0210352491477863,4.332108353923428,1.3855733558446777,28.060150245812824,69.11317028263383,0.0,0.0,1.0,6.762305699481865,1.0115074857678037,4.8270502737290695,17.24342538218681,6.8401228360761905,32.641989577723585,116.60531374055212,1.0,0.0,6.3325580940690145,42.82269369182291,
WR,2020,2021,00-0033591,Noah Brown,21,1.0,2.2888291894012407,5.745649858110844,0.02007449483897887,1.3103554505551034,3.0160935599165253,0.0,11.039750623835491,44.74324577733589,0.0,0.0,1.0,6.762305699481865,0.02007449483897887,2.4143305129386525,13.490418137650115,0.1357498708638461,16.326440988078023,91.2263314606249,9.0,34.39999961853027,2.8428571735109602,19.224269267246072,
WR,2020,2021,00-0033681,Keelan Cole,56,1.8392403782288405,5.231647102432378,9.018183329403607,0.9999916929475393,3.0379044454999233,5.793591593562686,4.555486118177142,34.31617948355742,80.05181886253051,0.0,0.0,1.0,8.79770444763271,1.4555403047652535,6.469522393855666,19.798773479815736,12.805413412941942,56.916945938483416,174.18375750104747,13.0,64.5,8.009999895095824,70.46961170262207,
WR,2020,2021,00-0033733,Greg Ward,22,1.273081976827196,4.409251254390739,8.736998624912943,0.9991535622646522,2.9425613799739416,6.073867667707869,5.276609979930861,25.89982753154363,79.24668565685131,0.0,0.0,1.0,6.762305699481865,1.5268145602577383,5.5325441331283045,19.998536233393,10.324786802882802,37.41275472408849,135.23621555236807,6.0,33.30000019073486,8.650000182065096,58.49394553169797,
WR,2020,2021,00-0033839,Dede Westbrook,39,1.0,2.4410499249795485,4.288989877956567,-0.03700391566839556,1.097651281765502,3.4101944883252138,0.0,8.003569836677077,32.37964754813149,0.0,0.0,1.0,8.79770444763271,-0.03700391566839556,1.8980082654332096,12.648159243138362,-0.32554951345566935,16.698115758445393,111.27476682772516,8.0,16.800000190734863,9.971875190734863,87.72961071676639,
WR,2020,2021,00-0033857,JuJu Smith-Schuster,57,3.754524381402007,7.692087080627674,11.317977724174584,1.1314755082084316,4.966746914171145,8.582718716229051,12.419631982792081,51.205250490894,97.95309112070113,0.0,0.0,1.0,6.762305699481865,2.37343870648764,10.087271963260545,24.378027828299167,16.049918092252234,68.2132166893804,164.85167652543498,5.0,34.80000060796738,14.656818173148414,99.1138850685509,
WR,2020,2021,00-0033871,Corey Davis,56,2.9777748497286236,6.792432107860788,11.22792378393788,1.784999405996633,4.308148446772939,8.107672880490245,13.39060032485971,52.5525269637924,119.20266305830619,0.0,0.0,1.0,6.762305699481865,3.124059438482604,9.56340114315218,26.027939186320864,21.12584494637103,64.67064205676937,176.00888150542497,9.0,107.20000076293945,10.813333172268338,73.1230645412265,
WR,2020,2021,00-0033891,Zay Jones,55,1.0,1.8291132319383971,4.8742075378503245,-0.00028096116337373504,1.032754852953118,3.3411958750778266,0.0,11.136488823893291,40.10561309986061,0.0,0.0,1.0,6.762305699481865,-0.00028096116337373504,2.146403735342447,13.351757185063889,-0.0018999452764152638,14.514638212895395,90.28866371065547,14.0,100.20000153779984,6.029268299661032,40.77175538650313,
WR,2020,2021,00-0033908,Cooper Kupp,54,4.137125090286767,7.951250254176541,11.365932183712193,2.144078400274875,5.358053740550165,8.441348955757661,18.391457805687818,59.07150990264781,108.81161769082682,0.0,0.0,1.0,8.79770444763271,3.983224180843657,11.265204730814947,25.322510724840342,35.0432290917264,99.10794176378371,222.7799652291549,16.0,410.90000915527344,15.643589777824207,137.62767936530565,
WR,2020,2021,00-0033911,Taywan Taylor,31,1.0,2.0594692387234113,4.357184589027426,2.656139888758746e-05,0.9768469831593521,2.1839560030492087,0.0,7.581188740935245,39.150896424862836,0.0,0.0,1.0,6.762305699481865,2.656139888758746e-05,1.7349658572528766,12.099045645535492,0.00017961629908374395,11.732369504907567,81.8174453270959,0.0,0.0,5.9733334700266525,40.393506969267015,
WR,2020,2021,00-0033921,Chris Godwin,57,3.1193720551299595,7.240110834199564,11.285277297861866,1.141826887876592,4.981251991414469,8.168429069905184,18.28753174002447,68.97045574104978,118.91494183683405,0.0,0.0,1.0,6.762305699481865,2.970580061879039,11.878297565519446,26.05992325358859,20.087970483211816,80.32467932745371,176.2251675458021,14.0,246.40000319480896,15.464285509926933,104.57422604219371,
WR,2020,2021,00-0033932,Kenny Golladay,47,1.7206733344549607,7.087283743751911,10.34005100083193,1.0690855605943075,3.834360352313042,7.070144493635274,13.842454058376545,52.37008982562308,93.99365393485515,0.0,0.0,1.0,14.071428571428571,2.4533309664319622,9.07136933487535,22.46950988712079,34.521871456221184,127.64712564074598,316.17810341162823,13.0,83.9000015258789,14.502777788374159,204.0748017364078,
WR,2020,2021,00-0033943,Josh Reynolds,51,1.8163635857738791,4.61187696731227,8.552420910493847,0.9999916929475393,2.86993362047827,5.7927969170560445,4.393665320914003,28.825210521682134,80.59371680853658,0.0,0.0,1.0,6.762305699481865,1.4393582250389396,5.752454672646484,19.852168597909703,9.733380328776922,38.8998570188484,134.24643285671968,9.0,78.5,6.618604665578799,44.75702805266077,
WR,2020,2021,00-0034272,Marquez Valdes-Scantling,44,1.8780961213062,5.022227128115643,8.861968959560755,0.34316815502043263,3.1479649217607326,4.986049749487799,3.892988007528092,42.53893575573365,89.18764599823291,0.0,0.0,1.0,6.762305699481865,0.7324669557732418,7.401858497334097,19.90481434931109,4.953165469707525,50.05362990328064,134.6024395214748,10.0,87.0,7.484091108495539,50.60971195842093,
WR,2020,2021,00-0034273,Damion Ratley,19,1.0,2.338066534818637,5.0414729190788234,2.656139888758746e-05,1.116290013544337,3.1157166489030113,0.0,14.120552334647588,47.99058619453353,0.0,0.0,1.0,6.762305699481865,2.656139888758746e-05,2.5283452470090957,13.914775268356365,0.00017961629908374395,17.097443474107493,94.09596410421554,0.0,0.0,3.9842106041155363,26.942450076146574,
WR,2020,2021,00-0034279,Equanimeous St. Brown,19,1.0,1.967429141394537,4.957415564281029,2.656139888758746e-05,1.0738971893350748,2.9001788919680025,0.0,9.926429907672421,41.17250145101,0.0,0.0,1.0,6.762305699481865,2.656139888758746e-05,2.066540180102317,13.017429037069002,0.00017961629908374395,13.974576438114177,88.02783456997244,8.0,15.99999988079071,4.131579072851884,27.939000712206294,
WR,2020,2021,00-0034286,Richie James,21,1.492409582454961,4.306259704401398,8.533277850978267,0.7552492346942031,2.6204124093633627,5.381265772354195,6.067221948112692,37.993712906114744,84.36485986885894,0.0,0.0,1.0,6.762305699481865,1.3619714295054726,6.419783699974838,19.81775175924009,9.21006716027632,43.41253990378062,134.013695672426,0.0,0.0,5.947619120279947,40.219618675416406,
WR,2020,2021,00-0034348,Courtland Sutton,33,1.7206733344549607,4.916794745221578,8.63978246854443,1.0911219959491654,2.506364771488082,5.040953884619935,9.181993714822505,38.70414305907101,78.30124164812332,0.0,0.0,1.0,6.762305699481865,2.009321367431416,6.376779077395183,18.871078049432267,13.587645335072159,43.12172949940615,127.61199864904293,16.0,145.3000030517578,11.066666949879039,74.83618498943461,
WR,2020,2021,00-0034353,Anthony Miller,46,1.7493166205105624,4.132424448087949,8.583016977413358,0.9066163522429755,2.6993878720109405,5.70487252259412,3.283569820265884,24.869777746224678,68.69749681126893,0.0,0.0,1.0,6.762305699481865,1.234973334269564,5.1863656466334085,18.574622203721013,8.351267217039194,35.07178997182604,125.60727359394501,3.0,14.5,7.747826182323953,52.39316915132409,
WR,2020,2021,00-0034366,Keke Coutee,22,1.5876266134549608,4.636530614388759,9.15561863011156,0.9946939224830756,3.27575894863588,6.8642462866833736,7.4105710355352015,34.98715800045739,88.27764573388602,0.0,0.0,1.0,6.762305699481865,1.7357510260365958,6.7744747486816195,21.692010860071974,11.737679056248767,45.81106920400569,146.68800867228722,1.0,1.5,9.140909064899791,61.8136214680173,
WR,2020,2021,00-0034370,DaeSean Hamilton,32,1.5906640560601724,3.401980849516388,7.065895509990908,0.0005668890875628937,1.876749817637509,4.675418158173311,0.0419736246733357,19.866009091124994,72.52041241870441,0.0,0.0,1.0,6.762305699481865,0.004764251554896464,3.8633507267500082,17.92745940004375,0.03221732544344169,26.125158638598986,121.2309608781456,0.0,0.0,6.071875095367432,41.05987556394518,
WR,2020,2021,00-0034407,Ray-Ray McCloud,18,1.0,1.3702947533756382,4.392460183755782,0.0239749775561702,1.0662166714054342,2.9908488019092667,-0.20088680855031288,6.070570802296706,38.28449629640731,0.0,0.0,1.0,6.762305699481865,0.0038862967011389117,1.6732737516351048,12.81929843155,0.02628032633198923,11.315188627475472,86.68801484702949,13.0,60.5,2.0166666441493564,13.637316341686159,
WR,2020,2021,00-0034411,Russell Gage,35,2.2558682557456438,5.92679471565134,10.008422979718755,0.9980537280057896,3.4669171565045094,6.984725983649529,8.39271455631145,36.86720751891639,91.43295840822155,0.0,0.0,1.0,6.762305699481865,1.8373251836369346,7.153637908396148,22.128021824471684,12.424554561109607,48.3750863999768,149.63644810188396,12.0,139.4000015258789,8.185714333398002,55.3543026910677,
WR,2020,2021,00-0034419,Braxton Berrios,19,1.0005421528507075,3.573473570601186,7.3364880682478395,0.8344453522429753,2.793772258662477,5.220753606529123,2.239269820265884,20.258279178527317,67.91908310461186,0.0,0.0,1.0,6.762305699481865,1.0583723342695637,4.819600176515209,18.012661916990307,7.157037268204996,32.5916097428726,121.8071263441035,15.0,117.10000228881836,5.889473764519942,39.82642200476212,
WR,2020,2021,00-0034426,Javon Wims,22,1.0,1.730754852660106,5.083476142334313,2.656139888758746e-05,1.04155236943593,2.9487674261887475,0.0,12.845717170130696,38.36626889443186,0.0,0.0,1.0,6.762305699481865,2.656139888758746e-05,2.326124086449,12.785394315631933,0.00017961629908374395,15.729962167496119,86.45874485072086,0.0,0.0,3.0272727662866767,20.471343881346627,
WR,2020,2021,00-0034487,Trent Sherfield,16,1.0,2.3324471519316887,7.4644180492398515,0.08918402929623716,1.64646590833881,4.7957290786083515,-0.07411961847927745,15.723483028236316,44.306326310269775,0.0,0.0,1.0,6.762305699481865,0.08177206744830941,3.218814211162442,15.226361709635329,0.5529677177641181,21.766605685717003,102.96531257143941,8.0,21.40000009536743,4.25,28.739799222797927,
WR,2020,2021,00-0034510,Robert Foster,24,1.0,1.8698399782555533,5.090337717446143,2.656139888758746e-05,0.9872300605541611,2.843090168293118,0.0,10.962522972042448,46.47392213070183,0.0,0.0,1.0,8.79770444763271,2.656139888758746e-05,2.083482357758406,13.490482381363302,0.00023367933712867473,18.329862005415414,118.68527684723064,0.0,0.0,4.758333285649617,41.862409910478405,
WR,2020,2021,00-0034521,Allen Lazard,22,1.8186512650193754,4.501250004092311,8.155971736241883,0.8281492346942031,2.6175041110199624,5.6210794189139355,5.574931472596284,30.860013536307235,76.56049364921803,0.0,0.0,1.0,6.762305699481865,1.3856423819538315,5.703505464650686,19.27712878383574,9.370137376930021,38.5688475106333,130.3578378445783,13.0,117.99999928474426,9.022727272727273,61.014440061234104,
WR,2020,2021,00-0034631,Vyncint Smith,19,1.0,1.673418686030436,5.834954290976226,2.656139888758746e-05,1.2417210381117978,2.714062460571431,0.0,8.563556278829184,36.65965482091756,0.0,0.0,1.0,6.762305699481865,2.656139888758746e-05,2.098076665994716,12.380027942663187,0.00017961629908374395,14.187835796405977,83.71753351641601,1.0,0.0,3.25789485479656,22.03088094490342,
WR,2020,2021,00-0034676,James Washington,43,1.5222452528507073,2.88246740059841,6.846914205852861,0.10038117347139605,1.9239015331275464,4.194238605584079,0.0419736246733357,24.193815456190414,64.99898474342436,0.0,0.0,1.0,6.762305699481865,0.10457853593872962,4.3432830787465875,16.694137079926517,0.7071920296219404,29.37060791787119,112.89085832351861,15.0,65.80000007152557,6.474418712216755,43.7819985584554,
WR,2020,2021,00-0034686,Auden Tate,24,1.0,2.407610163692266,5.844753732199642,0.025041996025361522,1.4170959371932423,3.36416048020876,1.0012227570651615,13.718595923806953,41.155869223814534,0.0,0.0,1.0,6.762305699481865,0.1251642717318777,2.7889555295739377,13.479747402590213,0.8463990681039734,18.8597698732393,91.15417268811166,4.0,12.900000095367432,5.833333412806192,39.44678378439731,
WR,2020,2021,00-0034764,Michael Gallup,45,2.6951741408438634,6.811023202133773,10.857918769990288,1.0022656574288347,3.571056815195594,6.590180660650151,8.503433437624455,47.62336807911606,103.800542059235,0.0,0.0,1.0,6.762305699481865,1.8526090011912801,8.3333936231072,22.97023486657365,12.527908407667198,56.35295519356365,155.33175015666805,9.0,91.5,10.704444482591416,72.38672593441514,
WR,2020,2021,00-0034765,Tre'Quan Smith,36,1.0245423971140242,3.756281547709014,7.687958961419897,0.2546075775699885,2.611794461534319,5.288733056353915,1.845983018616883,26.627543978266488,76.92692272434648,0.0,0.0,1.0,13.0,0.43920587943167677,5.2745488593609675,18.981425328788564,5.709676432611798,68.56913517169258,246.75852927425134,9.0,69.10000038146973,7.636111232969497,99.26944602860345,
WR,2020,2021,00-0034775,Christian Kirk,39,2.122539869899378,6.037734308612825,9.70039870218433,1.0002837920427121,3.1246158189288122,6.274082295175428,7.331666386958845,39.03101513113904,87.30208178022875,0.0,0.0,1.0,6.762305699481865,1.7334504307385967,7.027717332042717,21.004290473198303,11.722121727552906,47.52357296881995,142.03743318048151,16.0,201.32000148296356,10.817948573674911,73.15427529646357,
WR,2020,2021,00-0034777,D.J. Chark,38,2.9016563952942533,6.84657826024131,10.8594776588194,1.0022656574288347,3.441962611582248,6.7929676060931685,11.087661419469248,43.02560293220915,99.3710268490453,0.0,0.0,1.0,13.0,2.1110317993757595,7.744522904803164,22.7300702909977,27.443413391884874,100.67879776244114,295.4909137829701,3.0,34.40000057220459,10.705263564461156,139.16842633799502,
WR,2020,2021,00-0034827,D.J. Moore,46,4.137125090286767,7.410710500130404,12.549948382654204,1.891559894105815,4.607101500702961,7.703062445512663,18.565830774542082,62.409220351259414,114.02657680186236,0.0,0.0,1.0,6.762305699481865,3.748142971560023,10.848023535828903,25.1057201256989,25.346088579053237,73.3576513844492,169.77255429561023,16.0,220.5,12.686956841012705,85.79308055506066,
WR,2020,2021,00-0034837,Calvin Ridley,44,4.505256012972917,8.530931108247788,14.013058519786151,2.06843839175532,5.247640242498059,8.936449718560747,22.63610013473206,71.0406678340921,138.34210401203828,0.0,0.0,1.0,6.762305699481865,4.332048405228527,12.35170702590727,28.77066011976457,29.29463562110819,83.52601881962293,194.55599890573956,5.0,71.10000038146973,15.43409130790017,104.37004361773683,
WR,2020,2021,00-0034854,KhaDarel Hodge,17,1.0,2.0313811015367165,5.059488721606243,0.007675805460761312,1.2116563840329087,3.2778594548005544,0.0,17.42455778982447,53.61627734805368,0.0,0.0,1.0,6.762305699481865,0.007675805460761312,2.9541121630153557,14.639487189605921,0.05190614301542024,19.97660951686744,98.99668765976386,10.0,28.699999809265137,2.6058822870254517,17.62177264173105,
WR,2020,2021,00-0034860,Dante Pettis,21,1.0,2.348915784461672,5.643368594836195,-0.0005564589764401757,1.4868703759215887,3.859064622246602,0.0,21.64121200747846,51.09352257980064,0.0,0.0,1.0,6.762305699481865,-0.0005564589764401757,3.6509915766694347,14.968416880226666,-0.003762945707909245,24.689121147671997,101.22101078137734,2.0,25.339999794960022,7.3904761246272495,49.976658819451494,
WR,2020,2021,00-0034928,Steven Sims,24,1.0,3.0766928047424025,6.645112380689431,-0.007184121416962782,1.803557324119863,4.887588539886607,0.056825841120115336,18.85314284784576,57.73432302658188,0.0,0.0,1.0,6.762305699481865,-0.0015015373049512481,3.688871608904439,16.661020842544797,-0.010153854275256464,24.945277505551324,112.66691620272682,0.0,0.0,6.187500158945719,41.841767590383576,
WR,2020,2021,00-0034960,Jakobi Meyers,23,2.3448403577961416,6.685985933992233,11.610310539268252,1.0022656574288347,4.293198801754863,7.90041658136688,11.810917831722309,50.94636470099107,102.44011179005048,0.0,0.0,1.0,6.762305699481865,2.183357440601066,9.38783527185397,24.14442776037193,14.764530464582725,63.483411964654984,163.27200145469126,15.0,173.29999846220016,8.42608706847481,56.97977660747765,
WR,2020,2021,00-0034983,Hunter Renfrow,29,1.8152401339655237,4.41431942038921,8.97891594582486,0.9999916929475393,2.8107391477980777,6.053501821007533,5.134943558356,29.08250944384418,77.76100937374842,0.0,0.0,1.0,6.762305699481865,1.5134860487831394,5.718990092182496,19.829602758382375,10.234655333772512,38.67355929564601,134.09383575147044,16.0,244.19999998807907,9.210344626985748,62.28316596525789,
