position,train_through_season,target_season,player_id,player_name,games,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
QB,2014,2015,00-0030520,Mike Glennon,19,13.672633432685585,19.68840184160953,26.001543237876422,24.102742385040166,32.408008479316486,41.88672673099319,144.85306539609124,243.84985142627386,308.3258655951204,0.0,1.0766797438653375,3.28223263532947,0.0,1.205739608285444,2.1791427369919516,0.0,1.652700974807278,3.567820298573431,-0.38115618193538986,3.185234512882059,15.29384167558482,0.0,0.0,0.06168335974361208,5.339222614840989,5.75600699765011,11.967757267229622,23.003164017158948,30.732602733036455,63.898520250119994,122.81901353331155,0.0,0.0,13.452631606867438,71.8265949045113,
QB,2014,2015,00-0030565,Geno Smith,30,8.952435591931934,17.378898461743432,21.385022012577227,15.421166738413204,29.411288084445978,39.37388496266278,106.35349445970158,193.36913997656285,308.6501326191751,0.0,1.167886975287796,2.2635023804271395,0.0,0.7535208081560166,1.941518143939249,0.9999734386011123,3.801554229623941,5.033107646847879,1.2353232054933037,18.792654316821405,30.487229884905048,0.0,0.0,0.08503065678362048,5.339222614840989,4.377672098937394,12.778537315583806,21.07588546778929,23.373365871004953,68.22745541995452,112.52884431741914,1.0,19.999999523162842,11.907999499638876,63.57946022598707,
QB,2014,2015,00-0031280,Derek Carr,16,13.4744181322447,19.91769450002411,27.506589389480858,23.132250738914998,36.947897876932,45.807009440502505,142.81433815079882,207.78177743272963,309.48099931337885,0.0,1.1328850248754327,2.413234495319149,0.0,0.6818174129407023,1.8773243906042225,0.0,1.5597614704436997,3.8295159128877096,-0.6153245901925614,2.1800381757755836,14.876639548247377,0.0,0.0,0.1567715346163602,5.339222614840989,5.651041067012697,11.697180188507069,20.705822335126204,30.172166262389347,62.45384899234693,110.55299487058548,16.0,275.2799959182739,12.500000178813934,66.74028364023977,
QB,2015,2016,00-0019596,Tom Brady,145,15.674953662428594,22.64014089168597,29.235778789477372,23.401992386435676,36.52632889673823,49.60401562569866,192.0162444249171,270.9544294418632,370.8336358033941,0.0,1.8804814276674993,3.1659222498244284,0.0,0.9075738363911415,1.6810955335833877,0.0,1.2205138011550742,2.9359694740351205,-0.8148511724119178,1.4821103153127786,5.680791103939029,0.0,0.0,0.0,6.847014925373134,7.599164659755492,16.693166247093522,24.702922474660603,52.03159384571391,114.29835844558438,169.1412788843366,12.0,256.5600037574768,19.155624389648438,131.1588461007645,
QB,2015,2016,00-0020245,Michael Vick,84,1.9394634494080925,15.646938878015531,20.849445506529687,4.653535799241786,22.001676819850882,35.39360687400482,23.253217964756043,176.7178517424521,234.83136418977418,0.0,0.974387970488905,2.1152861230214945,0.0,0.005458016795033202,1.7016659213662644,0.9999734386011123,2.5150060356619086,5.7355814990034375,1.7660585091148155,12.267210245019921,36.66912773790579,0.0,0.0,0.12536107063724594,,1.1067345695017232,12.18207094256563,18.87014641455847,,,,0.0,0.0,11.131612939219321,,
QB,2015,2016,00-0020531,Drew Brees,158,19.81173729321696,26.33848329880871,31.562306409543613,29.271975851165898,39.372834515861264,48.07732006625249,241.16685385914218,315.8492079814967,377.9108834027899,0.9999734386011123,2.1218183297905595,2.944168504571545,0.0,0.6660671378474994,2.652471186915002,0.0,1.6187198187067198,3.4299859583421206,-2.9545253316657423,1.408137251468999,13.280727047946533,0.0,0.0,0.3308147301385583,6.847014925373134,13.351115375603563,19.929921087874007,24.901128066193774,91.41528624713634,136.4604671501821,170.49839552785662,16.0,340.3199920654297,21.05301533071768,144.1503101935334,
QB,2015,2016,00-0020679,Shaun Hill,44,1.0136902003575101,2.118198080875644,13.723867039451088,-0.20153546767297442,4.011718670792536,23.82695732685375,6.62368121945918,45.708660322978886,143.41090049527486,0.0,2.656139888758746e-05,0.5993060381048774,0.0,2.656139888758746e-05,1.255824092956753,0.0,0.9704224420298859,3.2021491485924063,-2.2190569162132077,-0.41435462044576565,6.326130975240164,0.0,0.0,0.0,6.847014925373134,0.04304155715704644,1.7869640736723542,6.254625083841013,0.2947061842655978,12.235369683540187,42.825511301672606,3.0,10.179999351501465,8.150769267661067,55.80843882894798,
QB,2015,2016,00-0021206,Josh McCown,43,13.987216533716971,19.815245324564806,27.11831688784868,25.153993196701357,34.8386981303868,43.34382037750325,146.78826636783597,236.53960033032897,348.85585927167045,0.0,1.5888230575271873,2.7868504238917966,0.0,0.9369507256725931,2.1924911968926697,0.0,2.057345724131967,4.3691646644345585,0.010073889138787841,11.259248376105367,24.865699733152937,0.0,0.0,0.15068890402257548,6.847014925373134,5.872538043627317,15.068899629587257,24.10735707009941,40.209355634537786,103.17698067273365,165.06343367027023,5.0,58.10000014305115,15.228148486879135,104.26735997545975,
QB,2015,2016,00-0021429,Carson Palmer,131,15.411451498747844,21.071307426275443,30.460173309208322,25.241247941928115,34.3975161054652,44.08235273522413,182.9418882211971,249.55697489221876,347.8926507024573,0.0,2.0608204089919915,3.4555589620404286,0.0,0.5422689225544982,1.9601858827246381,0.0,1.202411751980022,2.7186135326214953,-1.5629498021566106,-0.10385516284128529,6.493038859456216,0.0,0.0,0.05797041242669995,6.847014925373134,7.161380548632223,17.13063727026359,24.81469647131655,49.03407950276167,117.2937290706481,169.90659710770848,15.0,249.11999201774597,16.459622395488452,112.69928020791534,
QB,2015,2016,00-0021678,Tony Romo,130,8.734991557811544,18.532762992751458,28.233135527506107,18.635040931732522,28.363157874816526,42.8243451141959,89.34670258251404,232.1965743067529,301.9356489384433,0.0,1.5056559658016142,2.8439605246467954,0.0,1.0331520324637649,2.4022219019980473,0.0,1.1938433185700994,4.050313273783012,-1.1955711445927186,0.6080103308331309,11.672514515013011,0.0,0.0,0.23251970413654618,12.0,3.45431098884129,13.304983803632355,21.211193928449397,41.451731866095486,159.65980564358827,254.53432714139277,1.0,5.159999966621399,17.13799922823906,205.65599073886872,
QB,2015,2016,00-0022787,Matt Schaub,99,7.464638668882297,18.841289678618452,27.310361582390883,16.81860257635331,27.074880500647097,41.16366633955124,120.18066817658863,201.77264434389892,304.85185167792304,0.0,0.9056525887958335,3.4518647237054383,0.0,0.8815561491696398,1.999951926727704,0.9570658027862078,0.9999734386011123,3.5043837743309556,-1.1524890233269625,0.09434754403959825,10.073946505438231,0.0,0.0,0.560554474763245,6.847014925373134,4.6919778247308495,9.93983858500397,26.372350607606563,32.126042195451895,68.05822314732197,180.5718782274554,3.0,0.439999982714653,11.836666824917,81.04583441687572,
QB,2015,2016,00-0022803,Eli Manning,160,15.069693499399282,23.681870775065793,30.18285586423417,24.966764530650952,35.48815707380358,44.792594781411445,175.67904902108052,264.2109035069167,351.03297089195587,0.0,1.4865798263024665,3.6522556709757956,0.0,0.9489622630288352,2.3943028586756343,0.9999734386011123,1.5782719509434662,3.5248884820238877,-1.5155738872178415,1.488486756873546,6.949632127974679,0.0,0.0,0.0,6.847014925373134,6.8756045721214365,14.765679595116216,24.55669901502762,47.077367126279235,101.10082857103828,168.14008467378986,16.0,232.1800017952919,15.34562511742115,105.07172421816347,
QB,2015,2016,00-0022864,Luke McCown,20,3.4618658315763557,17.954819491191135,23.613911036254553,8.747506004368464,28.829135173903552,39.459903060293676,54.9143540496215,202.46107018482067,291.34254117715494,0.0,0.853155820651109,2.099772343735936,0.0,0.9931413150029889,2.2546989258295844,0.0,0.8415473549298729,2.7892634170412016,-1.5260631971119416,0.5192161723077771,6.972861984022539,0.0,0.0,0.24767477966648715,6.847014925373134,2.0439678422736662,9.576705077222062,17.72672804677195,13.995078323030514,65.57184259963613,121.37517151427808,0.0,0.0,1.7833333387970924,12.210509987659195,
QB,2015,2016,00-0022924,Ben Roethlisberger,145,19.35728395459524,24.874355576149703,30.46840275379356,28.715517519871426,38.27542296945529,45.11852090336381,222.956499304968,292.8894538938013,356.7975443953696,0.9999734386011123,1.92940404157223,2.9268833485725514,0.0,0.5566592368156379,1.840806724939774,0.0,1.378544889766971,3.072215310884182,-2.212898009166366,1.4315991606796303,15.276553155012017,0.0,0.0,0.0024610302251897435,6.847014925373134,12.696863925686532,18.463035764477663,23.84024321707778,86.9356168046074,126.41668144707654,163.2345011318572,14.0,250.15999448299408,17.918245124712325,122.68649180539968,
QB,2015,2016,00-0022942,Philip Rivers,160,19.07720013528252,23.514263502217226,30.74129015058157,29.06064564574975,38.83376182732956,50.06168824734523,204.36334057527515,276.2529139532196,333.5196226417357,0.9999734386011123,1.8816293094127783,3.025014656880678,0.0,0.8589473487285193,2.0521387446608506,0.0,1.3850906130085614,2.8156713377448552,-1.2273476302102748,1.509220541703841,7.852138734145279,0.0,0.0,0.0,6.847014925373134,12.051692614394428,17.009661152493244,22.12177991728496,82.51811920676782,116.46540378666083,151.4681572694698,16.0,268.94000244140625,16.698124706745148,114.33230909282592,
QB,2015,2016,00-0023436,Alex Smith,117,12.19048140572226,18.075513661115703,23.27270998371819,20.513688227195182,27.351546041781383,36.56557140495582,140.36455322451383,215.9328508591761,308.9406785432267,0.0,1.0596654649692998,2.896934124352145,0.0,0.01129190887646951,1.365644229757619,0.9999734386011123,3.7253145399542817,8.004324406276414,4.01998992587166,23.438848857517957,44.540745277148105,0.0,0.0,0.2129536353565955,6.847014925373134,6.016581121567719,15.197276962243102,26.945871519476796,41.195620739092405,104.0559821855078,184.49878447104447,15.0,228.7800024151802,15.59892897094999,106.80609948392997,
QB,2015,2016,00-0023459,Aaron Rodgers,123,15.15525981279894,22.332545040209034,28.29775771951771,25.28599672372106,36.270845016800195,47.26477052867283,156.93001328777996,258.4584140210406,341.433913893569,0.0,1.7655637647245919,3.4011465320938155,0.0,0.1280382889440818,1.7564562156103944,0.9999734386011123,2.3342188783630364,5.044469723402985,1.2821410430009328,12.781744496927056,25.823446471112735,0.0,0.0,0.6553721400508892,6.847014925373134,6.405414635811292,18.422689491544535,30.263607740313844,43.857969614603434,126.14042991412023,207.2153738935668,16.0,384.0199966430664,20.64070189522024,141.32719394675053,
QB,2015,2016,00-0023578,Dan Orlovsky,21,0.9743051441942582,15.468388658887855,22.694168570476315,6.174555584892082,27.281811299235542,43.28454203653405,49.60941957397079,146.85712729381012,260.40144962607616,0.0,0.21642387491908857,1.9790017730486293,0.0,0.8665857938373112,1.7296373353001677,0.0,0.1789939681869133,3.24101380535298,-1.9011340731521558,-0.06862525946402764,4.751551563359479,0.0,0.0,0.0,6.847014925373134,1.7942633756436162,4.999946477807734,15.347945562973178,12.285348113082222,34.23470815961639,105.08761234349173,0.0,0.0,4.026666541894277,27.570645911850736,
QB,2015,2016,00-0023645,Derek Anderson,65,0.003745094726388591,4.223710920725852,12.821055904003368,0.7912519900440312,4.863611238222602,25.296352252816714,-1.464654770495565,36.20850930047701,139.85324486136528,0.0,3.605759091763711e-05,1.0457094042017048,0.0,2.656139888758746e-05,0.932901117271615,0.9999734386011123,1.6263115273138766,2.9332134934489904,-1.7876507320544677,-0.4256689514041646,5.979182343534504,0.0,0.0,0.0,6.847014925373134,-0.23735126402526938,1.4058645844445592,8.509083411071652,-1.6251476473371989,9.625975792745395,58.26182111685254,4.0,16.51999893784523,4.153846191672178,28.44144687208376,
QB,2015,2016,00-0023662,Matt Cassel,94,7.176156641677997,16.23829703391219,24.479682246153242,15.305934489695366,27.68480162206809,40.77856866391163,87.08044077751111,216.5290333072002,281.144936462886,0.0,0.8352285915761998,1.908079692228951,0.0,0.9313290367750879,1.9443734370200398,0.0,2.0517574358007327,3.881979545066171,0.2101964946839839,5.549126482273921,19.627134032032018,0.0,0.0,0.06583967423804621,6.847014925373134,3.504237280568843,10.694330273270024,17.34712080202264,23.993564962103832,73.22423899794961,118.7759950436998,4.0,15.659999668598175,9.998620345674711,68.46070273997424,
QB,2015,2016,00-0023682,Ryan Fitzpatrick,107,14.666564523920659,22.341786010695156,27.24076812929657,25.34380945488812,38.79473767103705,42.21111871761662,160.86369603602014,266.90173241374174,315.5510146747812,0.0,1.3099321897280112,3.393746945845791,0.0,0.5706766622774639,2.3295054706167275,0.9999734386011123,3.3457305510471658,5.797700155344758,1.9481291920621693,16.023842824863852,35.960252771400704,0.0,0.0,1.134050018268673,6.847014925373134,6.629360760647023,16.37682901339317,31.938342815893066,45.39133207383316,112.13239268498681,218.68230995210365,14.0,135.39999389648438,15.768727185509421,107.96871039332011,
QB,2015,2016,00-0024226,Jay Cutler,134,14.0342439898064,20.67035424095816,27.216476837857808,23.624830210681004,33.532413497389676,43.21046778148245,140.43139635115415,247.49469261944242,323.40232589522185,0.0,1.3205540616614841,2.634183483707488,0.0,0.9511209423163386,2.060392378822556,0.0,2.2367557649697196,3.98075669886608,-0.018833940149599004,8.958959623130394,26.589916325170556,0.0,0.0,0.43055937612862333,6.847014925373134,5.615372460031207,14.175658029103998,24.594390102282514,38.44853904536293,97.06094210226058,168.39815611077765,5.0,50.760000705718994,15.27321435723986,104.57592666244456,
QB,2015,2016,00-0024264,Kellen Clemens,39,0.6265922093433842,4.645853317930764,20.958625079971927,1.657567558276079,8.141971268846325,33.80322388421136,22.20855815598998,59.55963297811859,210.45538382947993,0.0,3.605759091763711e-05,1.1077913804943915,0.0,0.11787513996065627,1.6527305775433125,0.0,1.6144728478606416,2.9082948001353177,-2.092147108535301,-0.6610038719077127,3.9226331549777904,0.0,0.0,0.010944905236488781,6.847014925373134,0.679127615386069,2.08067888237633,10.00185246698685,4.64999691878148,14.246439362539423,68.48283312283907,1.0,-0.10000000149011612,6.546666377782822,44.82512240011746,
QB,2015,2016,00-0024279,Tarvaris Jackson,57,0.7486798069946577,3.3235602468651586,13.769486591868445,2.5641683997505083,8.83351233218107,26.153276735150584,2.524007777774359,53.45290497068014,142.05494712673507,0.0,3.605759091763711e-05,1.8387025198077742,0.0,0.9867237667515966,1.0994539649514765,0.0,1.6571890849244528,3.7715102454298948,-2.047201578181556,-0.5613847520500908,10.358188628891876,0.0,0.0,0.2582495328505987,,-0.10375984670718123,0.10867442048267378,13.423416094390328,,,,0.0,0.0,2.1024999991059303,,
QB,2015,2016,00-0024296,Charlie Whitehurst,23,1.865228308157753,9.964945039787771,20.050716582237257,1.3729060251907659,11.395069185588058,32.09176262374507,7.853165069093417,77.19281853343246,232.9106030317706,0.0,0.2473288646051936,1.4240353956483482,0.0,0.24729688566796434,1.448791123503851,0.0,0.7890630719553161,3.3232570487165187,-1.0671088950207235,0.38351773106442205,11.125173997186476,0.0,0.0,0.010944905236488781,6.847014925373134,0.2074157132616643,3.620786201528586,13.293170287994094,1.4201784844595298,24.791577163451326,91.01853536742225,1.0,9.379999734461308,6.895384410252937,47.21279997318709,
QB,2015,2016,00-0025430,Drew Stanton,27,0.5654436755630753,4.399019168553133,15.26312428516118,-1.1853601731726129,8.613190031374417,32.65019411946764,-0.2297935509692561,17.289733628443084,204.1727431693648,0.0,3.605759091763711e-05,0.7167158403062499,0.0,0.014445781430247445,1.332886346035755,0.0,1.4560349802002148,3.0843677712755397,-2.3371871991086066,-1.1118841381023852,3.497357687558482,0.0,0.0,0.0,6.847014925373134,-0.24291046194963092,0.5516535988306606,8.71773616468393,-1.6632115584984057,3.777180424829336,59.69046963505602,5.0,9.379999816417694,6.106666348377864,41.81243563161709,
QB,2015,2016,00-0025708,Matt Moore,40,0.7200038693090751,4.156610495196213,17.375376374933506,1.2930032845686596,7.418692119932564,29.273887879649134,2.524007777774359,59.022031588211874,171.46492411114008,0.0,3.605759091763711e-05,1.4663992610647811,0.0,0.9867237667515966,1.2285831082144663,0.0,1.8290950597754412,3.248203589397317,-1.9113741278000498,-0.7306739102514022,9.147352258307741,0.0,0.0,0.2582495328505987,6.847014925373134,-0.09017710166903063,0.3145105693638122,12.731260215210163,-0.6174439610547433,2.1534585626216245,87.17112871235317,4.0,54.740000151097775,1.343333231906096,9.197822688610769,
QB,2015,2016,00-0026143,Matt Ryan,126,19.527506259406127,24.06961649591469,32.413263147608724,29.757429508365092,38.60417611429766,44.235942025883325,222.8939714434726,296.3550723742538,357.0158526870549,0.9999734386011123,1.3870613457718417,2.963229640045708,0.0,0.9846967694776817,2.6816483635663073,0.0,1.7354784477379692,3.973149731311411,-1.1871905812473837,1.172717783222186,13.226925043246036,0.0,0.0,0.0008488800969760328,6.847014925373134,12.796933554018615,15.550326517424374,22.098041725438875,87.62079504337373,106.47331775923031,151.30562151559826,16.0,347.4599943161011,17.08062517642975,116.95129551771862,
QB,2015,2016,00-0026158,Joe Flacco,122,16.501137611573522,23.693993263934573,30.494861520696933,26.5139347132224,38.837067284224425,46.02383757370594,198.8128659438281,280.14663750560885,367.7199077527292,0.9999734386011123,1.3307138947733181,3.1889315667989284,0.0,0.7959181838046893,1.9163823238741835,0.0,1.5510221133601312,3.3230858205474783,-1.0042512585700196,5.291743936585591,12.670511130243627,0.0,0.0,1.0509634612679768,6.847014925373134,11.85198326630057,15.466059105366808,31.20458981018874,81.15070631963263,105.8963375311496,213.65829217050873,16.0,240.4799928665161,15.083448363789197,103.2765960729596,
